Uid,Date,Purpose,Destination,Time_In,Time_Out
49,19-04-2017,Medical,Zonal Hospital,2:00,6:30
63,16-04-2017,Religious,Indira Market,5:30,8:30
42,20-04-2017,Religious,Zonal Hospital,5:30,6:30
50,16-04-2017,Medical,Gandhi Chowk,6:30,8:30
91,18-04-2017,Eating,Admin Block,6:30,8:30
72,17-04-2017,Shopping,Zonal Hospital,6:30,7:30
67,16-04-2017,Shopping,Mandi Campus,12:00,5:30
69,20-04-2017,Eating,Raman Bakery,7:30,8:30
53,17-04-2017,Eating,Raman Bakery,7:30,8:30
26,20-04-2017,Medical,Admin Block,2:00,7:30
87,18-04-2017,Religious,Victoria Bridge,12:00,6:30
39,19-04-2017,Medical,Indira Market,4:00,8:30
20,17-04-2017,Religious,Mandav Hospital,6:30,7:30
38,17-04-2017,Eating,Mandav Hospital,5:30,8:30
84,20-04-2017,Shopping,Zonal Hospital,7:30,8:30
50,18-04-2017,Shopping,Mandi Campus,4:00,5:30
47,19-04-2017,Medical,Admin Block,7:30,8:30
92,17-04-2017,Religious,Gandhi Chowk,5:30,8:30
87,18-04-2017,Religious,Raman Bakery,7:30,8:30
16,17-04-2017,Medical,Indira Market,12:00,2:00
29,17-04-2017,Shopping,Victoria Bridge,2:00,5:30
91,17-04-2017,Shopping,Indira Market,4:00,5:30
60,20-04-2017,Religious,Victoria Bridge,6:30,8:30
3,17-04-2017,Medical,Indira Market,12:00,8:30
51,16-04-2017,Medical,Mandav Hospital,7:30,8:30
64,19-04-2017,Eating,Indira Market,5:30,7:30
72,17-04-2017,Religious,Zonal Hospital,12:00,5:30
84,17-04-2017,Medical,Mandi Campus,12:00,4:00
83,16-04-2017,Eating,Mandav Hospital,12:00,6:30
74,18-04-2017,Shopping,Mandi Campus,7:30,8:30
80,17-04-2017,Shopping,Mandav Hospital,6:30,8:30
73,19-04-2017,Religious,Victoria Bridge,4:00,7:30
19,17-04-2017,Medical,Admin Block,4:00,5:30
36,19-04-2017,Eating,Indira Market,7:30,8:30
86,19-04-2017,Medical,Mandav Hospital,5:30,7:30
11,17-04-2017,Medical,Admin Block,7:30,8:30
28,20-04-2017,Medical,Indira Market,6:30,7:30
81,19-04-2017,Shopping,Zonal Hospital,4:00,7:30
57,16-04-2017,Religious,Victoria Bridge,12:00,7:30
76,19-04-2017,Eating,Mandi Campus,2:00,4:00
95,20-04-2017,Medical,Raman Bakery,5:30,7:30
10,20-04-2017,Eating,Victoria Bridge,12:00,7:30
35,20-04-2017,Religious,Raman Bakery,6:30,7:30
42,19-04-2017,Shopping,Mandav Hospital,4:00,8:30
83,17-04-2017,Shopping,Admin Block,7:30,8:30
91,20-04-2017,Eating,Indira Market,7:30,8:30
11,16-04-2017,Shopping,Indira Market,12:00,8:30
67,16-04-2017,Shopping,Victoria Bridge,4:00,5:30
91,17-04-2017,Religious,Gandhi Chowk,5:30,6:30
41,19-04-2017,Eating,Admin Block,7:30,8:30
18,19-04-2017,Shopping,Raman Bakery,5:30,7:30
75,17-04-2017,Medical,Indira Market,5:30,7:30
75,16-04-2017,Eating,Raman Bakery,2:00,5:30
34,17-04-2017,Religious,Mandav Hospital,5:30,8:30
5,20-04-2017,Religious,Victoria Bridge,5:30,8:30
26,16-04-2017,Eating,Victoria Bridge,2:00,5:30
43,17-04-2017,Shopping,Gandhi Chowk,5:30,7:30
87,17-04-2017,Medical,Victoria Bridge,4:00,6:30
39,17-04-2017,Eating,Zonal Hospital,4:00,5:30
47,20-04-2017,Eating,Mandi Campus,6:30,8:30
33,19-04-2017,Shopping,Admin Block,2:00,8:30
75,20-04-2017,Shopping,Victoria Bridge,5:30,8:30
2,19-04-2017,Eating,Victoria Bridge,12:00,5:30
53,18-04-2017,Shopping,Mandav Hospital,7:30,8:30
14,18-04-2017,Religious,Zonal Hospital,4:00,7:30
60,16-04-2017,Medical,Zonal Hospital,6:30,7:30
15,19-04-2017,Eating,Victoria Bridge,2:00,4:00
39,17-04-2017,Eating,Mandav Hospital,5:30,7:30
